MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_allylic_oxid,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50
0.9524612824078512,-0.376421731,0.21780679060383193,-1.937748894,-0.452134741,1.5767352544405302,-2.547628507,-0.10906819,0.5262896978453171,0.5061113013666878,-0.44580363,1.2347214139392477,-0.222188366,1.9050689339691662,-0.919889914,-1.626479942,-0.04096593,0.5389080074587063,-1.362979481,-0.675185234,-0.534227479,2.135913159128595,-0.440702818,0.7592148134997605,-1.083216434,-0.534660903,-0.378771799,4.492808961422668,0.44600242597174017,0.5589409589833773,0.36931715,-0.217176646,1.1621092245817264,-0.394373067,1.2426677432260125,-0.42263421,0.8316888018814405,-1.218042576,3.545778288342887,-0.972987009,0.16241005813510642,-1.276376927,-0.75233817,1.2771818974525269,-0.518258727,0.7472545820312323,-0.660221176,1.252736133053348,-0.402039338,0.68755219,0.17422994450640578,-0.510766818,0.1380534894101424,0.081888456,0.4525091057525547,0.9942868021136201,0.6186870661024838,-1.208153224,3.357475255991378,-0.262498693,-1.088927111,-0.752579605,-0.694248443,1.520925879844449,-0.256580367,0.4173737768005226,-0.493969277,-0.894325486,-0.349905048,0.5764579448402437,-0.830696401,1.1138209418217617,-0.042021551,-0.185722937,-0.565752441,1.801245016494591,2.713983731,0.733041904,2.368945201395379,-0.296486574,-0.158481163,-0.626427282,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,2.2222810453517026,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,3.8439827296120597,-0.402585561,-0.29680156,1.3438817903720721,-0.121245711,-1.689359565,2.805131802,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,0.2140021031901671,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.823908741
1.220177694306205,-0.812587197,-1.292603883,-1.980079739,2.852483091286644,2.2551815475383012,-1.379610729,-0.803890211,2.696519695411096,-2.455020315,-2.230838253,-0.53222607,-1.014801511,2.2680471617178957,-0.542167765,-2.945633729,0.3727318116854056,3.489746602009722,2.4625436534723253,0.3353206503744032,-0.534227479,3.5206279677199084,-0.440702818,2.744408972474042,-1.083216434,0.7234787997369877,-0.378771799,1.1787673802613627,-0.767282484,0.008071322,1.9447414021695748,3.858270021488961,1.5291544065808294,-0.394373067,1.1588010803990303,-0.42263421,1.371047596479233,-0.763636573,1.1714902629018198,0.2539909691346176,-0.815632566,-1.276376927,1.0132424741786246,-0.950568324,3.105484086645434,-0.267037222,-0.660221176,1.6377377620169389,-0.402039338,2.985017067203602,3.6883858164177057,4.768533784735194,3.881652134,4.794712072,-0.509859609,-1.393122389,1.6240814773336136,1.4827063476592899,-1.196287102,-0.791624366,-0.48346442,-0.096420248,-0.694248443,2.5757261773598845,3.890904939423952,-0.268189924,-2.476458045,-3.939307198,-0.958046303,-0.623787659,0.13181448297038906,3.645149514908933,3.450157516575082,-0.185722937,2.3031998261387994,3.054285027969089,2.713983731,0.733041904,2.368945201395379,4.7612255759516176,-0.158481163,2.569614659375273,2.0174482493737025,-0.144545439,2.096665410861906,6.470802332637592,-1.353545274,-0.257759577,5.507063991374946,-0.336220714,-0.147474019,0.13216247090061445,1.707925260701885,2.0715826564966164,-0.29680156,2.427080083480309,-0.121245711,-0.207110265,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,3.662811685137636,-0.213290434,0.292265857,-0.715208461,7.110243003,-0.178537008,5.0264925122558335,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,3.698970004
1.2138624846895627,-0.851295424,-1.298965853,-1.997039338,2.852483091286644,2.264016578151339,-1.070202047,-0.803890018,2.6991136670507645,-2.455020242,-2.230838447,-0.532316976,-1.014801511,2.2680471617178957,-0.542167765,-3.028823608,0.3727318116854056,3.489746602009722,3.0690401156809104,0.3353206503744032,-0.534227479,3.5206279677199084,-0.440702818,3.712495758233832,-1.083216434,0.7234787997369877,-0.378771799,0.44231369542396215,-0.767282484,0.052878799,1.9447414021695748,3.858270021488961,1.5291544065808294,-0.394373067,1.8376288186139669,-0.42263421,1.371047596479233,-0.763636573,0.8844968618205005,0.2539909691346176,-0.815632566,-1.276376927,1.0132424741786246,-0.950568324,3.355766441295441,-0.267037222,-0.660221176,1.646939774,-0.402039338,2.985017067203602,4.042189371747992,4.768533784735194,3.881652134,4.805974108295531,-0.509859609,-1.393122389,1.6339364073664833,1.0342297522273005,-1.196287102,-0.532871229,-0.48346442,-0.097948319,-0.694248443,2.9436254078629336,3.8814258765619525,-0.401279494,-2.614108693,-3.434655808,-0.959994139,-0.623787659,0.17764833305350985,3.645149514908933,3.886679900057405,-0.185722937,2.3031998261387994,3.054285027969089,1.478175633657368,1.8757007294605301,2.368945201395379,4.7612255759516176,-0.158481163,3.1022883162405566,2.9152385189159644,-0.144545439,2.096665410861906,6.470802332637592,-1.742991705,-0.257759577,5.507063991374946,-0.336220714,-0.147474019,0.9285700877562653,1.707925260701885,2.0715826564966164,-0.29680156,2.427080083480309,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,3.662811685137636,-0.213290434,0.292265857,-0.715208461,7.110243003,-0.178537008,5.0264925122558335,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,3.698970004
0.6242873592124476,-0.185819197,0.1726960982289037,-0.195152848,-0.652627995,0.13824382781586506,-0.579415859,-0.009160875,-0.642182086,0.2555939016318823,0.1735030746094753,-0.578995763,-0.203488244,-0.194636503,-0.438281404,-0.877771036,-0.057788245,-0.670265337,-1.362979481,-0.675185234,1.2773360062664327,0.7511983503028706,-0.440702818,0.7960118531118748,0.44817809365625555,-0.534660903,-0.378771799,0.4100339287115181,0.6631410339699347,0.5949810303871373,-0.034643189,-0.703599499,-0.05893753,-0.394373067,0.47318122052832473,-0.42263421,-0.831998174,-0.486689822,1.788754507212891,0.22820685945929978,0.16241005813510642,0.9793945023791564,-0.75233817,0.2465893881266918,-0.564619475,-0.842251238,-0.660221176,-0.262511747,1.6549178146375814,-0.423834908,-0.099700194,-0.510766818,-0.368493163,-0.42798781,0.7096355797467616,-0.767876935,-1.011845778,2.857073877413701,0.068646887,-0.003745556,0.3938973544741847,-0.752579605,1.333201646973029,0.717656941,-0.46362192,-0.127755867,-0.12542034,1.0183805922405198,-0.68182371,-0.623787659,-1.334868768,-0.151843345,-0.042021551,-0.185722937,-0.565752441,0.5482050050200928,0.24236753632940622,0.733041904,0.6992886341334207,-0.296486574,-0.158481163,-0.093753625,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,0.8571586553479376,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
0.655691207,-0.507053113,0.46363114490888946,0.7766273853428198,0.47386177667179674,-0.115691764,-0.418233753,-0.820908078,0.3423174298888411,-0.607691724,-0.516137732,-0.880333554,-0.717571007,-0.247020717,-0.601302966,-0.295441887,-0.057800525,-0.670265337,-1.362979481,-0.675185234,3.0763643719832574,-0.633516458,-0.440702818,0.7960118531118748,0.44817809365625555,-0.534660903,-0.378771799,0.13863274052387858,0.7049304711670021,1.0223934537589832,-0.940724042,-0.703599499,-0.754105967,-0.394373067,0.47318122052832473,1.179690343,1.4760346547814915,-0.486689822,0.065851429,0.22820685945929978,0.16241005813510642,0.9793945023791564,-0.75233817,-0.950568324,-0.564619475,-0.260033636,0.088733003,1.2711595371071742,-0.402039338,-0.423834908,-0.099700194,-0.510766818,-0.368493163,0.082814295,-0.819487881,1.2903625488535861,-0.526879153,0.1662143048217659,0.5746204822595365,-0.003745556,-1.088927111,-0.752579605,-0.694248443,0.7375120792147887,-0.477947147,-0.143269588,0.29212830487499447,3.122148752611352,-0.68182371,-0.623787659,0.8651561085005948,-0.151843345,-0.042021551,4.196079232603624,-0.565752441,0.5482050050200928,-0.993440561,0.733041904,-0.135539649,-0.296486574,-0.158481163,-0.093753625,0.22186771028917965,5.604233178304462,-0.463473407,-0.220147635,0.6081060535219102,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
0.8233733416309235,0.28628658744537283,0.000977458,0.013313304428667554,-0.652627995,-0.008902355,-0.746567678,-0.695348542,-0.798916053,0.4047192633961986,0.16797651150285497,-0.796011236,-0.203497564,-0.252044569,-0.536677564,-1.305604697,-0.05778997,-0.670265337,-0.743350314,-0.675185234,1.2773360062664327,0.7511983503028706,-0.440702818,0.7960118531118748,1.1226851717494009,-0.534660903,-0.378771799,-1.030593674,1.3783527921519547,0.9973185995128351,-0.940724042,-0.258176275,-0.754105967,-0.394373067,0.47318122052832473,-0.42263421,-0.831998174,-0.486689822,1.8280353191127232,0.22820685945929978,0.16241005813510642,1.5511031496601497,-0.75233817,-0.950568324,-0.564619475,-0.842251238,0.075990556,-0.262511747,-0.402039338,-0.423834908,-0.099700194,-0.510766818,0.095357666,0.074123685,0.3599121459192029,-0.767876935,0.8209324770734365,1.5116440911177333,-0.184339911,-0.003745556,-1.088927111,0.4214362475441482,-0.694248443,0.7089456016513365,-0.502664786,-0.151843566,-0.481553434,1.0186926409557304,-0.68182371,-0.623787659,-1.334868768,-0.151843345,-0.042021551,-0.185722937,-0.565752441,0.5482050050200928,0.24236753632940622,0.733041904,0.6992886341334207,-0.296486574,-0.158481163,-0.093753625,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,0.5260970034504813,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.301029996
0.6082142710469356,-0.343080511,0.20991578598655897,0.11423844356226148,-0.678666077,-0.169775028,-1.110719853,-0.820933126,-0.871644894,0.41105988190871906,0.18156964091315017,-0.796131263,-0.203487604,-0.247020717,-0.518778726,-1.222414818,-0.057800525,-0.670265337,-1.362979481,-0.675185234,1.2773360062664327,0.7511983503028706,-0.440702818,0.7960118531118748,0.44817809365625555,-0.534660903,-0.378771799,0.074086853,0.6631410339699347,0.9973185995128351,-0.940724042,-0.703599499,-0.754105967,-0.394373067,0.47318122052832473,-0.42263421,-0.831998174,-0.486689822,1.840351981313781,0.22820685945929978,0.16241005813510642,0.9793945023791564,-0.75233817,-0.950568324,-0.564619475,-0.842251238,-0.660221176,-0.262511747,-0.402039338,-0.423834908,-0.099700194,-0.510766818,-0.368493163,-0.42798781,-0.036097702,-0.451994147,-1.011845778,1.0631674956857442,1.3335808752471412,-0.003745556,-1.088927111,-0.752579605,-0.694248443,0.7167166843299023,-0.492062855,-0.004490935,-0.037078501,1.0441733867015603,-0.68182371,-0.623787659,-1.334868768,-0.151843345,-0.042021551,-0.185722937,-0.565752441,0.5482050050200928,0.24236753632940622,0.733041904,0.6992886341334207,-0.296486574,-0.158481163,-0.093753625,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,0.43655651000514545,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.301029996
0.5958364582178667,-0.101154093,0.15265805695031354,0.180177349,-0.678666077,-0.160939997,-1.110719853,-0.820931596,-0.837235762,0.42131342904083585,0.16007432964097115,-0.79764116,-0.203565485,-0.247020717,-0.518778726,-1.305604697,-0.057800525,-0.670265337,-1.362979481,-0.675185234,1.2773360062664327,0.7511983503028706,-0.440702818,1.7640986398428629,0.44817809365625555,-0.534660903,-0.378771799,-1.030593674,0.6631410339699347,1.480503717014065,-0.47004919,-0.703599499,-0.754105967,-0.394373067,1.1520089587432611,-0.42263421,-0.831998174,-0.486689822,1.5533585802324616,0.22820685945929978,0.16241005813510642,0.9793945023791564,-0.75233817,-0.950568324,-0.314337121,-0.842251238,-0.660221176,-0.262511747,-0.402039338,-0.423834908,0.25410336157476376,-0.510766818,-0.368493163,-0.42798781,-0.036097702,-0.451994147,-0.543796284,1.5212900053574534,0.5746204822595365,0.25500758042172256,-1.088927111,-0.752579605,-0.694248443,1.0876107093060663,-0.495887383,-0.060459534,-0.091554004,2.2188401967922347,-0.68182371,-0.623787659,-1.334868768,-0.151843345,0.39450083219882326,-0.185722937,-0.565752441,0.5482050050200928,-0.993440561,1.8757007294605301,0.6992886341334207,-0.296486574,-0.158481163,0.43892003191413803,1.1196579798314412,-0.144545439,-0.463473407,-0.220147635,0.047110079132189196,-0.257759577,-0.250227091,-0.336220714,-0.147474019,1.7249777046119161,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,1.2751390352123229,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,3.246964995700278,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
0.5684591437245621,-0.466373379,0.2390960204483328,0.078747655,-0.655115062,-0.115861668,-0.424645659,-0.150238059,-0.783197468,0.4576301012870343,0.2630755306235717,0.007366312,-0.202629367,1.0486797244293422,-0.50873893,-0.651969937,-0.057806633,-0.670265337,-1.362979481,-0.675185234,1.2773360062664327,0.7511983503028706,-0.440702818,0.7960118531118748,0.44817809365625555,-0.534660903,2.0826371809809303,-0.662366831,0.6226841262530521,0.6037484359551488,-0.52811138,-0.703599499,-0.074766552,-0.394373067,0.47318122052832473,-0.42263421,-0.831998174,-0.486689822,1.1727089496896825,0.22820685945929978,0.16241005813510642,0.9793945023791564,-0.75233817,0.219330044,-0.564619475,-0.842251238,-0.660221176,-0.310914185,-0.402039338,-0.423834908,-0.099700194,-0.510766818,-0.368493163,-0.42798781,-0.083884725,-0.451994147,-0.155574866,0.6146909002537552,1.0519730061122774,-0.003745556,-1.088927111,-0.752579605,-0.243595599,0.7666962045520164,-0.355536673,-0.197693096,-0.009529461,1.0453373043649117,-0.68182371,-0.623787659,-1.334868768,-0.151843345,-0.042021551,-0.185722937,-0.565752441,0.5482050050200928,-0.993440561,1.8757007294605301,0.6992886341334207,-0.296486574,-0.158481163,0.43892003191413803,1.1196579798314412,-0.144545439,-0.463473407,-0.220147635,0.47614486620132174,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.9285700877562653,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,1.3071472815308416,-0.169986981,-0.125403508,-0.135233954,3.7596474282964754,-0.127908706,-0.117636348,4.301029996
0.5996185670057591,-0.188247604,0.1732708394033619,0.180177349,-0.678666077,-0.160939997,-1.110719853,-0.820932725,-0.854580488,0.41637749505281985,0.17036286715260535,-0.79672052,-0.203512791,-0.247020717,-0.518778726,-1.305604697,-0.057800525,-0.670265337,-1.362979481,-0.675185234,1.2773360062664327,0.7511983503028706,-0.440702818,1.7640986398428629,0.44817809365625555,-0.534660903,-0.378771799,-1.030593674,0.6631410339699347,1.8740738805717512,-0.940724042,-0.703599499,-0.754105967,-0.394373067,1.1520089587432611,-0.42263421,-0.831998174,-0.486689822,1.5533585802324616,0.22820685945929978,0.16241005813510642,0.9793945023791564,-0.75233817,-0.950568324,-0.314337121,-0.842251238,-0.660221176,-0.262511747,-0.402039338,-0.423834908,0.25410336157476376,-0.510766818,-0.368493163,-0.42798781,-0.036097702,-0.451994147,-1.011845778,1.9794125150291624,0.5746204822595365,0.25500758042172256,-1.088927111,-0.752579605,-0.694248443,1.0849945972740855,-0.49482301,-0.040027519,-0.073343755,2.2258848556685953,-0.68182371,-0.623787659,-1.334868768,-0.151843345,0.39450083219882326,-0.185722937,-0.565752441,0.5482050050200928,-0.993440561,1.8757007294605301,0.6992886341334207,-0.296486574,-0.158481163,0.43892003191413803,1.1196579798314412,-0.144545439,-0.463473407,-0.220147635,0.047110079132189196,-0.257759577,-0.250227091,-0.336220714,-0.147474019,1.7249777046119161,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,1.2751390352123229,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,3.246964995700278,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
1.2181174568720576,-0.843199985,-1.298381812,-2.005395431,2.7656700390799234,2.3894507627759216,-1.355975346,-0.803889632,2.6958894107631814,-2.455020141,-2.230840059,-0.53248419,-1.014801509,2.272838862898522,-0.623712456,-3.183319097,0.6099760968347419,4.134705146854041,2.4625436534723253,0.3353206503744032,-0.534227479,2.135913159128595,1.2664025128389864,0.7592148134997605,0.4869503707255494,0.7234787997369877,-0.378771799,1.1787673802613627,-0.767282484,0.016838726714419064,1.9447414021695748,3.858270021488961,1.8773888606142384,-0.394373067,1.1588010803990303,-0.42263421,1.371047596479233,-0.397960196,0.8964583963778954,0.2539909691346176,0.18288121009381425,0.088552406,1.0132424741786246,-0.950568324,3.1117077668713735,-0.267037222,-0.660221176,0.9072281254208655,-0.402039338,2.985017067203602,4.018584169452877,4.780435967217983,3.881652134,4.314504594,-0.113849761,-1.393122389,0.7076923493518862,2.379659538523268,-1.196287102,-0.515592733,-0.48346442,-0.097107781,-0.694248443,2.5602991639153068,4.074948241603817,-0.247832971,-1.983693417,-3.950306143,-0.959711798,-0.623787659,0.13181448297038906,4.2779816581807255,3.886679900057405,-0.185722937,2.3031998261387994,4.307325039443587,2.713983731,0.733041904,2.368945201395379,4.7612255759516176,-0.158481163,2.569614659375273,2.0174482493737025,-0.144545439,2.096665410861906,6.470802332637592,-1.10140285,-0.257759577,5.507063991374946,-0.336220714,-0.147474019,0.13216247090061445,1.707925260701885,2.0715826564966164,-0.29680156,2.427080083480309,-0.121245711,-0.207110265,1.7794571318857126,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,3.662811685137636,-0.213290434,0.292265857,-0.715208461,7.110243003,-0.178537008,5.0264925122558335,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,3.3652779693150516,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,8.500773958572058,4.022276395
0.946081065,-0.192068199,0.17417507544727023,-1.849441917,-0.465312464,1.3258668851913658,-2.668813574,-0.109068199,0.5515999423458947,0.5349853813146046,0.12358429841742416,1.2347240151846286,-0.205658681,1.7534040490437113,-0.804475252,-1.626479942,-0.051689849,0.5389080074587063,-1.362979481,-0.675185234,-0.534227479,2.135913159128595,-0.440702818,0.7592148134997605,-1.083216434,-0.534660903,-0.378771799,3.019901591747867,1.2205068600394928,0.43763665539847235,0.36931715,-0.217176646,1.8437249320297693,-0.394373067,-0.205646517,-0.42263421,-0.109344202,-0.486689822,2.9957145543063297,-0.972987009,0.16241005813510642,0.20481693633851608,-0.75233817,1.2771818974525269,-0.518258727,-0.842251238,-0.660221176,0.46799788864356867,-0.402039338,0.68755219,0.17422994450640578,-0.510766818,0.1380534894101424,0.081888456,0.2410030415254184,0.4497606144479872,0.6186870661024838,-1.208153224,3.357475255991378,-0.262498693,-1.088927111,-0.752579605,-0.694248443,1.5133457812665716,-0.27163451,0.18272284454893048,-0.565540991,-0.894325486,-0.68182371,0.5602330355962155,-1.334868768,1.1138209418217617,-0.042021551,-0.185722937,-0.565752441,1.801245016494591,2.713983731,0.733041904,2.368945201395379,-0.296486574,-0.158481163,-0.626427282,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,2.6372185153363428,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,3.8439827296120597,-0.402585561,-0.29680156,1.3438817903720721,-0.121245711,-1.689359565,2.805131802,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,0.2140021031901671,-0.213290434,-0.729930307,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,4.658972234238154,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
